user_id,minutes_signup_purchase,device_count
285488,0.0,12
145933,1.0,10
261623,66632.0,1
209323,76454.0,1
147484,0.0,7
150513,163536.0,1
114485,32065.0,1
71748,0.0,11
171209,44072.0,1
132201,67220.0,1
361914,74335.0,1
20348,147406.0,1
187615,0.0,10
12504,61236.0,1
395716,70079.0,1
282380,170052.0,1
358580,33463.0,1
92843,0.0,11
207046,95300.0,1
177998,79661.0,1
164202,119012.0,1
249273,0.0,11
304518,0.0,12
194563,0.0,11
126146,157258.0,1
189989,66926.0,1
244323,127147.0,7
127893,131508.0,1
329195,148076.0,1
271714,0.0,6
59708,52604.0,1
116395,67773.0,2
157557,0.0,7
355458,0.0,7
58401,158647.0,1
16928,156664.0,2
260410,53420.0,1
46383,25641.0,1
299109,52542.0,1
39236,123075.0,1
118826,1728.0,1
294354,159358.0,1
266129,0.0,9
46317,60958.0,1
50638,111566.0,1
305276,63688.0,1
156952,6033.0,1
66768,60537.0,1
162876,0.0,9
147618,106171.0,1
272162,117622.0,2
257191,82817.0,1
174871,14687.0,1
197316,70933.0,2
45176,172211.0,1
120983,0.0,14
220255,4618.0,1
324854,164095.0,2
108459,133684.0,1
210567,0.0,12
325729,0.0,8
111629,0.0,6
86370,29863.0,1
41379,103268.0,1
239212,59989.0,1
275108,87357.0,1
373078,131422.0,1
280566,0.0,11
43661,53152.0,1
212044,139649.0,1
133400,0.0,13
306014,0.0,12
154170,81087.0,1
176870,0.0,4
4508,0.0,11
25901,11555.0,1
295699,130651.0,1
320463,169930.0,1
145022,87257.0,1
211700,162482.0,2
234476,111736.0,1
311167,76689.0,2
326350,0.0,6
95668,65069.0,2
203193,23687.0,1
176771,0.0,14
39076,0.0,9
357181,168310.0,1
73718,0.0,11
230904,119919.0,1
23904,0.0,11
105450,100148.0,1
286374,0.0,9
100717,115143.0,1
323849,41793.0,1
169844,0.0,4
203625,35328.0,1
350569,65423.0,1
364102,6391.0,1
114821,3642.0,1
108693,0.0,7
141651,0.0,12
211465,124609.0,1
139141,5856.0,1
241447,64283.0,1
264216,0.0,8
140703,107123.0,1
350139,84229.0,1
17994,18225.0,1
232444,0.0,13
308870,36087.0,1
375559,0.0,7
238802,112922.0,1
42265,154827.0,1
186227,0.0,10
165096,0.0,7
303366,0.0,9
347801,37521.0,1
202187,43382.0,2
202776,44653.0,1
279661,0.0,11
396552,83824.0,1
138813,25613.0,2
17254,0.0,9
353231,79043.0,1
166955,48134.0,1
354550,0.0,7
253686,113884.0,1
303375,148509.0,1
354773,0.0,10
119203,121946.0,1
284671,33732.0,2
97299,88583.0,1
386425,14956.0,1
197609,13287.0,2
287,127616.0,1
265459,65538.0,1
394484,108200.0,1
216486,0.0,10
263239,0.0,6
188441,9512.0,1
194569,0.0,8
77260,76447.0,1
276502,17586.0,1
178232,15088.0,1
183856,0.0,10
211194,98866.0,1
298237,0.0,13
253864,73349.0,2
291119,146468.0,1
184728,155209.0,1
290744,105257.0,1
385244,105431.0,1
305167,91390.0,1
18743,22177.0,1
201324,67770.0,1
186150,0.0,10
35159,35425.0,1
122116,66099.0,1
353444,0.0,7
358086,94467.0,1
120516,0.0,12
45614,0.0,13
259850,60918.0,1
54368,86785.0,1
389963,164449.0,1
22658,134100.0,1
193876,0.0,11
176232,163894.0,1
390349,96708.0,1
28463,0.0,10
387808,171309.0,1
10267,133643.0,1
138827,0.0,9
61184,0.0,14
253060,127278.0,1
176151,150332.0,1
34616,5080.0,1
154407,0.0,13
272287,0.0,13
300525,0.0,13
14266,107124.0,1
214381,57432.0,1
360474,0.0,14
185912,39539.0,1
306240,0.0,14
381959,133966.0,1
14753,0.0,8
138282,0.0,10
99532,125152.0,2
251234,6035.0,1
174821,157587.0,2
122645,99421.0,1
340943,7804.0,1
250804,0.0,14
261209,0.0,10
135961,103413.0,1
132019,61181.0,1
292985,132003.0,1
169541,0.0,8
320595,8676.0,1
277332,131754.0,1
335878,41451.0,1
76881,73855.0,1
214480,8663.0,1
1260,59964.0,1
219038,87171.0,1
265995,6274.0,1
387889,0.0,14
47453,108762.0,1
272036,0.0,13
66895,0.0,16
147353,0.0,14
289364,140550.0,1
74594,0.0,12
302165,0.0,13
58802,150673.0,1
396665,0.0,10
397401,0.0,14
265831,2612.0,2
397947,0.0,6
29700,133966.0,1
153470,129038.0,2
273647,0.0,12
21526,127130.0,2
56493,145605.0,1
105904,160805.0,1
368630,0.0,8
395380,171595.0,1
149672,141298.0,1
114879,21761.0,1
40066,0.0,11
264163,0.0,5
283588,0.0,15
309092,119360.0,1
24744,49555.0,2
29582,0.0,11
117038,131020.0,2
40568,20955.0,1
290322,0.0,9
203059,75269.0,1
375271,28079.0,1
344555,1061.0,1
136984,68624.0,2
28660,131888.0,1
359539,146042.0,1
27633,0.0,10
357253,115908.0,1
315905,9468.0,1
16582,127659.0,1
227344,61107.0,1
390143,55407.0,1
312731,105347.0,1
32103,0.0,17
95516,91323.0,1
26457,123380.0,1
102720,170828.0,1
352288,0.0,9
331989,0.0,19
296606,0.0,10
240097,40821.0,1
329884,2574.0,1
166376,127412.0,1
274046,145557.0,1
150563,0.0,11
328427,0.0,10
205902,50508.0,1
53045,7320.0,1
68391,50455.0,1
131476,0.0,5
56380,0.0,10
13457,13252.0,1
182447,121934.0,1
245778,75914.0,1
311628,150429.0,1
114665,62294.0,1
191967,59387.0,1
277495,114357.0,1
196048,98379.0,11
99521,79783.0,1
118026,0.0,11
111535,70941.0,1
213043,93448.0,1
236724,114715.0,2
372637,32571.0,1
74154,0.0,9
209226,0.0,13
359822,166995.0,1
293819,58795.0,8
330568,0.0,10
84017,110660.0,1
27559,169108.0,1
73334,4955.0,2
92931,109895.0,1
243037,2748.0,2
134600,104509.0,2
143926,0.0,13
84211,0.0,14
18399,21193.0,1
311447,0.0,10
371758,28810.0,1
146976,0.0,10
179177,12753.0,1
136621,38283.0,1
291593,0.0,7
248536,127444.0,1
322356,13853.0,1
166032,57374.0,1
226316,51612.0,1
295215,0.0,7
336062,0.0,7
279910,0.0,9
195732,0.0,12
182857,70896.0,1
167076,0.0,8
87539,135932.0,1
123301,0.0,9
306148,114563.0,1
313203,89893.0,1
263837,116190.0,1
362625,133268.0,1
86991,100258.0,1
334066,514.0,1
219683,107377.0,2
272952,138345.0,1
245083,52698.0,1
313163,122280.0,1
178447,154691.0,1
70129,0.0,8
32468,137699.0,1
316593,91419.0,1
222642,96742.0,1
210010,0.0,10
210692,0.0,9
297387,28206.0,2
309349,116042.0,1
4152,9993.0,3
40507,0.0,12
379046,145500.0,1
99561,44783.0,1
348850,0.0,8
362911,8269.0,1
247035,68188.0,2
221186,0.0,7
51141,0.0,17
76002,0.0,8
391233,67874.0,1
217168,156726.0,1
160146,84664.0,1
91320,136797.0,1
255540,0.0,7
206398,0.0,13
43325,0.0,6
25384,0.0,12
90535,41431.0,1
172518,29361.0,1
285217,99316.0,1
362489,106893.0,2
297025,138400.0,1
278879,111746.0,1
224416,48533.0,1
98927,137327.0,1
237873,166768.0,2
112981,131413.0,1
292475,95112.0,1
106636,65719.0,1
161785,11436.0,1
5769,21645.0,1
288884,0.0,5
94833,0.0,8
260578,83165.0,1
165867,139792.0,1
149462,87502.0,1
64517,0.0,8
222707,148011.0,1
359765,17157.0,1
10903,166970.0,1
294754,155113.0,1
300227,0.0,12
67620,58150.0,1
382857,67372.0,1
305424,163510.0,1
56526,61282.0,1
251364,13871.0,2
221165,20672.0,1
67324,46693.0,1
1801,0.0,8
231559,149254.0,1
44307,0.0,6
16718,0.0,12
285058,0.0,10
190652,158809.0,1
160792,113885.0,2
79654,90959.0,1
286831,51301.0,1
342411,0.0,8
263022,107051.0,2
142663,0.0,13
215915,0.0,7
376626,0.0,10
300412,0.0,11
359994,0.0,10
175638,9068.0,1
314019,133159.0,1
148230,0.0,11
3682,120418.0,1
248839,0.0,10
54796,0.0,7
12043,0.0,11
324436,84268.0,1
195539,172474.0,1
262819,0.0,8
329345,136554.0,3
296933,0.0,9
304207,145025.0,2
233659,88592.0,1
147210,116565.0,1
327047,39621.0,1
189632,114802.0,1
1815,0.0,5
286465,153585.0,1
86410,0.0,12
73585,15473.0,1
150113,55718.0,1
107536,65765.0,1
69061,78643.0,1
292872,0.0,9
85860,92387.0,1
170657,5621.0,1
225975,93412.0,1
67967,16760.0,1
234692,0.0,9
199732,46912.0,1
182216,163010.0,1
59201,131256.0,1
228417,141165.0,1
46000,0.0,6
15622,170724.0,1
360528,169252.0,1
379057,170900.0,1
33779,55492.0,1
324727,149508.0,1
349124,83909.0,2
203005,0.0,16
278381,35155.0,1
23481,0.0,4
22719,162224.0,1
209215,0.0,6
199674,7538.0,1
375921,139993.0,2
24068,0.0,14
238956,84710.0,1
184697,78788.0,1
8586,0.0,9
245837,0.0,16
60988,0.0,9
390861,76438.0,1
297036,169879.0,1
60756,0.0,10
349470,0.0,9
147650,9768.0,1
359853,146817.0,1
85342,0.0,6
380608,31583.0,1
24197,13301.0,1
10786,0.0,7
344652,0.0,13
285586,0.0,11
202764,0.0,10
255526,0.0,6
137667,875.0,2
330178,80975.0,1
280334,0.0,8
183357,0.0,6
126888,79941.0,1
231129,0.0,6
270569,0.0,10
106658,117085.0,1
226016,124147.0,1
170252,132604.0,1
261685,23807.0,1
363788,0.0,8
167868,0.0,8
118779,120808.0,1
286209,28007.0,1
232809,77671.0,1
186594,171678.0,1
40066,0.0,11
291832,0.0,6
197206,61223.0,1
14795,167686.0,2
343152,0.0,12
60749,0.0,13
10168,0.0,5
223672,140124.0,1
389675,0.0,11
211478,0.0,9
59241,71713.0,1
67066,106661.0,1
123430,0.0,11
11341,125926.0,1
246532,154907.0,1
309138,130800.0,1
377164,0.0,9
278861,0.0,12
152346,14409.0,1
284983,76227.0,1
50770,40067.0,1
192322,78960.0,2
196529,95460.0,1
127601,773.0,1
334458,61072.0,1
211087,0.0,6
169350,0.0,4
331743,157932.0,1
307224,105345.0,1
99275,162505.0,1
1467,19452.0,1
37640,59215.0,2
369971,108308.0,2
5570,0.0,9
176712,37715.0,1
339938,71941.0,1
116093,98406.0,1
371016,167669.0,1
382969,38304.0,1
260769,0.0,10
247451,87170.0,1
53420,85878.0,1
13286,147947.0,1
250562,123347.0,1
374588,107959.0,1
199869,0.0,6
150998,167626.0,2
179535,57983.0,1
25177,93631.0,1
260572,117123.0,2
88445,0.0,9
17806,18592.0,1
298412,42237.0,1
393709,0.0,14
39545,155752.0,1
96882,0.0,4
137005,0.0,12
80634,154462.0,1
144832,149725.0,1
33866,0.0,10
70257,0.0,10
186351,99236.0,1
304822,0.0,7
172986,10096.0,1
40905,0.0,14
354885,0.0,11
246568,0.0,11
40525,152228.0,1
242867,0.0,11
359798,132155.0,1
133964,98541.0,1
292384,87266.0,1
55107,133026.0,2
75767,0.0,5
183712,34179.0,2
280033,47155.0,1
180585,0.0,7
237714,0.0,10
295084,20358.0,2
32992,103704.0,1
356564,63287.0,1
35195,0.0,12
287891,17615.0,1
128811,0.0,11
213230,153387.0,1
6666,0.0,9
319175,21902.0,1
236248,45370.0,1
87973,146464.0,1
147854,0.0,13
32536,111063.0,1
230635,0.0,11
194437,0.0,8
93835,63014.0,1
299613,0.0,14
307242,83608.0,1
2991,51318.0,2
172931,106777.0,1
101138,99912.0,1
17684,170996.0,3
334806,70948.0,1
111463,44460.0,1
119186,10273.0,1
375234,0.0,11
359860,134108.0,1
351374,66490.0,1
390552,0.0,9
305784,1.0,15
289984,45091.0,1
100423,18702.0,1
23345,87725.0,9
254392,0.0,10
92965,62320.0,1
386442,112797.0,1
178267,12796.0,1
150367,89660.0,1
102261,85652.0,1
195540,146744.0,1
100772,0.0,5
310674,105261.0,9
66463,135196.0,2
61514,0.0,12
353855,122139.0,1
391196,120281.0,1
260959,0.0,7
102170,19030.0,1
9624,20845.0,1
155745,125972.0,1
40676,64684.0,1
109973,121266.0,1
63278,62051.0,1
272428,0.0,11
358251,82399.0,1
223384,26111.0,1
11197,55729.0,1
47398,95795.0,2
5906,40570.0,1
225966,129602.0,1
307879,151206.0,1
160343,0.0,9
73292,82498.0,1
42623,86653.0,2
123381,0.0,7
165305,20896.0,1
15206,0.0,5
14433,0.0,12
82271,106579.0,2
59122,0.0,8
81203,127574.0,1
122068,28323.0,1
52050,0.0,5
395907,38733.0,1
317717,111377.0,1
318206,0.0,12
44245,97161.0,1
260872,134410.0,1
147381,49390.0,1
293910,135623.0,1
38975,22988.0,1
66727,135978.0,2
198048,37330.0,1
14899,0.0,11
245718,160977.0,1
275990,0.0,9
370998,0.0,5
245004,95159.0,1
352879,0.0,14
182908,0.0,7
320470,108412.0,1
132698,47035.0,1
353664,119567.0,1
236381,112697.0,2
119805,149955.0,1
133902,0.0,6
399497,30285.0,1
153748,66278.0,2
103261,69488.0,1
244125,123495.0,1
160499,102821.0,1
124842,78656.0,1
39965,0.0,6
261011,156040.0,1
326726,153532.0,1
74844,89939.0,1
302737,39123.0,1
85979,34384.0,2
317275,93621.0,2
370996,57227.0,2
52782,0.0,13
74173,139114.0,1
251291,50072.0,1
243848,23642.0,1
26469,118852.0,3
21894,59564.0,1
84413,79071.0,1
109461,0.0,14
5961,105190.0,1
196314,40057.0,1
258031,172006.0,1
296604,71472.0,1
315677,165895.0,2
40203,108782.0,1
98173,20383.0,1
370913,109393.0,2
114799,9316.0,1
291160,157198.0,1
63631,107797.0,1
330284,139313.0,1
98640,55559.0,9
395725,0.0,5
87138,21202.0,1
305440,0.0,8
92616,0.0,11
201313,0.0,6
109717,165300.0,1
322821,41213.0,1
398700,44328.0,1
232434,70020.0,1
57264,638.0,1
350524,0.0,9
118110,0.0,6
49444,98810.0,1
180090,0.0,12
2814,45531.0,2
241372,0.0,8
288361,33675.0,2
351586,0.0,5
180874,52033.0,1
56676,69466.0,1
177593,0.0,10
257875,131946.0,1
239797,0.0,12
185619,0.0,7
89747,168195.0,2
388407,143925.0,1
270024,158907.0,1
245956,129411.0,1
11727,17938.0,1
282361,157468.0,1
306104,126505.0,1
188986,132010.0,1
244250,0.0,14
252822,28691.0,1
374301,3395.0,1
3885,143021.0,1
274971,118640.0,1
368178,0.0,9
159606,0.0,11
320070,139230.0,1
120619,0.0,12
226214,102649.0,1
289684,18504.0,1
160827,0.0,7
76664,17691.0,1
267732,0.0,9
3210,0.0,8
123049,154748.0,2
341224,80633.0,1
102235,49396.0,1
99549,68097.0,1
230057,0.0,16
288342,54624.0,1
143138,102639.0,1
114983,89057.0,1
145748,125274.0,1
347091,0.0,8
157853,108205.0,1
106799,120873.0,1
60417,0.0,7
52770,0.0,8
72015,89729.0,1
78114,40014.0,1
346126,96168.0,1
42894,0.0,9
219199,23092.0,1
111102,45786.0,1
227140,0.0,6
342936,104538.0,1
88892,63974.0,1
268447,5527.0,1
113297,73575.0,1
333600,138029.0,1
217788,144287.0,1
230121,90238.0,1
374772,72482.0,1
258147,58706.0,1
186315,171535.0,1
367488,0.0,7
224173,101726.0,1
8195,146118.0,1
287238,19222.0,1
37049,133783.0,2
292478,0.0,13
135514,97947.0,1
325607,147124.0,2
159725,58651.0,2
322962,0.0,10
235851,143068.0,1
49083,67967.0,1
301713,15162.0,1
167203,0.0,8
371672,108909.0,1
142344,70942.0,1
364455,162922.0,1
67675,71887.0,1
210227,3500.0,1
109717,165300.0,1
61263,59438.0,1
209276,66402.0,1
96086,0.0,6
140881,0.0,5
153805,61629.0,1
355667,20013.0,2
135417,131770.0,1
327995,8908.0,1
374153,82299.0,1
219401,112183.0,1
167567,21199.0,1
79786,114620.0,1
315376,63819.0,1
91399,144874.0,1
316634,0.0,8
177855,0.0,15
82434,0.0,10
135837,0.0,12
10218,0.0,7
12588,0.0,10
383785,129373.0,1
229584,40597.0,1
311969,0.0,10
225570,15062.0,1
273060,132195.0,2
391442,117540.0,1
290728,125803.0,1
189213,56146.0,1
280614,138120.0,1
113066,0.0,10
71395,0.0,11
48434,16705.0,1
113570,130045.0,1
243391,81190.0,1
125180,114941.0,1
32602,0.0,7
159299,60253.0,1
45217,71606.0,1
286331,85713.0,2
230466,91761.0,1
399158,123659.0,1
372101,160575.0,1
133821,0.0,9
63981,145161.0,1
195804,0.0,11
396511,10559.0,1
84342,0.0,3
200801,40543.0,1
210852,3610.0,1
281037,172350.0,1
159242,0.0,13
271472,0.0,5
213111,0.0,6
144854,103534.0,1
292868,0.0,11
385359,0.0,5
85808,0.0,9
173308,0.0,4
362386,102765.0,1
133622,67831.0,1
10549,6970.0,1
154128,130154.0,1
185084,107262.0,1
64914,160845.0,1
206139,132748.0,1
39491,44077.0,1
222440,9767.0,2
283793,97967.0,1
201536,31261.0,1
243078,96960.0,1
287500,0.0,9
11530,0.0,12
232114,57189.0,1
50858,97715.0,1
70894,0.0,6
337601,91817.0,1
52967,142325.0,1
277766,131365.0,1
349765,0.0,10
154735,126159.0,1
138209,40432.0,1
265781,35586.0,2
118195,172098.0,2
229596,118236.0,1
353947,0.0,11
150764,0.0,13
150047,131605.0,1
262808,0.0,9
19518,147970.0,1
148039,0.0,10
108,158993.0,1
292690,0.0,10
168126,0.0,10
113261,7212.0,1
215238,164554.0,1
285452,152170.0,1
51242,11716.0,1
360281,0.0,14
44341,119303.0,1
70264,47615.0,1
96013,91174.0,2
361560,17604.0,1
319233,73478.0,1
251641,41546.0,1
391134,15345.0,1
233674,0.0,13
59900,0.0,6
147419,137013.0,1
56318,0.0,12
364247,61964.0,2
62170,69833.0,1
362496,58693.0,1
178449,0.0,6
372398,130414.0,2
40132,49320.0,1
240014,108912.0,1
39034,169034.0,1
286704,113560.0,1
44319,77187.0,2
281529,0.0,11
389796,120656.0,2
378319,0.0,12
146826,51438.0,1
176268,73249.0,1
101538,158584.0,2
390333,14164.0,1
314324,0.0,4
242710,0.0,7
274428,101771.0,1
151360,129949.0,1
72629,3614.0,1
88440,0.0,13
339744,0.0,14
71514,0.0,7
263525,0.0,12
313998,0.0,13
145228,97235.0,1
253659,0.0,10
240578,158533.0,1
142464,37674.0,1
26516,25727.0,1
33990,0.0,9
115900,11423.0,1
305289,167456.0,1
149627,0.0,12
282601,106410.0,1
329486,0.0,8
352177,1327.0,1
227138,0.0,12
232753,0.0,11
97412,167134.0,1
273047,80680.0,1
296074,67540.0,1
185350,126838.0,1
346059,20428.0,1
306087,106569.0,1
344491,156473.0,2
113071,0.0,12
106466,84006.0,1
349871,156424.0,1
212150,0.0,12
90450,70606.0,1
349767,0.0,14
173441,0.0,12
122804,0.0,7
171711,0.0,7
54438,48680.0,1
92078,128678.0,1
175235,123349.0,1
20011,0.0,10
353882,0.0,14
68375,49856.0,1
181546,31197.0,1
84561,135335.0,2
153934,70983.0,1
399751,135179.0,1
196738,69767.0,1
334873,117778.0,1
291485,0.0,11
134028,25028.0,2
335659,61811.0,1
71841,0.0,8
230647,72335.0,2
351459,116632.0,1
242503,30917.0,2
174601,147069.0,1
207003,0.0,13
48751,109464.0,1
239361,126419.0,1
157867,154142.0,1
28922,114675.0,1
365986,0.0,7
230433,103291.0,1
175011,47543.0,1
362919,0.0,10
50793,136963.0,1
72504,124891.0,1
191862,30225.0,1
258930,0.0,8
297405,0.0,9
33261,153832.0,2
320096,0.0,10
127094,26592.0,1
279642,16223.0,1
349235,66471.0,1
100685,98889.0,1
330718,22086.0,1
20920,10133.0,1
331075,53931.0,2
63023,141216.0,1
309898,62847.0,1
11031,81489.0,1
288603,161742.0,1
138542,161002.0,1
235491,83588.0,1
204473,538.0,2
90818,0.0,13
360489,0.0,5
314199,98641.0,1
335928,140037.0,1
19500,0.0,14
166481,159548.0,2
362813,126100.0,1
114401,0.0,9
194052,0.0,9
20176,46271.0,1
226631,132057.0,2
251428,0.0,6
152288,139126.0,2
325407,0.0,14
123040,159246.0,1
268963,138557.0,1
366054,0.0,8
128048,54644.0,2
248279,128093.0,1
176033,0.0,7
60105,170878.0,1
252977,101868.0,1
268161,0.0,13
59644,166844.0,1
174937,60134.0,1
102150,92786.0,1
142566,0.0,13
29493,41101.0,1
109952,136626.0,1
78939,0.0,8
302440,0.0,5
380390,0.0,9
193773,0.0,7
133271,0.0,13
116030,47799.0,1
104114,105280.0,1
46862,62960.0,1
18408,0.0,14
320472,165268.0,2
374098,50506.0,1
129508,46307.0,1
287717,149094.0,2
123224,0.0,9
177213,68315.0,2
348596,0.0,12
2862,151251.0,7
200081,105500.0,1
6496,83373.0,2
317866,18253.0,1
385145,0.0,12
252634,76804.0,1
184950,130197.0,1
38235,74150.0,1
9414,0.0,10
155022,0.0,5
253864,73349.0,2
381984,103934.0,2
169931,52868.0,1
40699,62868.0,1
350695,0.0,6
317725,62507.0,1
165836,102800.0,1
244268,0.0,13
41885,0.0,8
1340,117619.0,1
327472,94649.0,2
351902,27194.0,1
348840,0.0,9
286647,159589.0,1
226721,131296.0,1
22903,0.0,6
217913,88744.0,1
33299,0.0,10
71548,36238.0,2
305674,145179.0,1
350529,0.0,8
22887,0.0,12
378386,0.0,6
77788,110320.0,1
226009,143558.0,1
121728,0.0,11
87036,863.0,2
306530,0.0,11
56689,0.0,13
105713,0.0,11
308085,66764.0,1
326077,97007.0,1
271448,54633.0,2
47327,86484.0,1
322015,0.0,13
81294,0.0,11
12729,0.0,3
326837,23353.0,2
282058,0.0,14
93857,134554.0,2
85736,40738.0,1
381943,0.0,11
131953,108069.0,1
49679,148301.0,2
383720,0.0,11
39413,0.0,13
353697,1.0,8
337751,0.0,16
107367,128248.0,1
235701,33117.0,1
66182,0.0,10
175608,149777.0,1
228689,15913.0,1
182864,156041.0,1
272595,146183.0,1
174158,0.0,9
182339,160860.0,1
48830,112299.0,1
21548,0.0,9
323535,79323.0,1
7097,20560.0,1
367384,91373.0,1
374171,0.0,8
304675,0.0,9
189177,65470.0,1
392837,129048.0,1
87202,0.0,8
136774,35412.0,1
324348,125990.0,1
344572,5078.0,2
247844,48408.0,1
147058,110600.0,1
218714,52135.0,2
28183,0.0,7
377461,152669.0,2
125584,133674.0,1
380580,87428.0,1
255875,0.0,5
297634,0.0,13
339713,91288.0,1
169829,121715.0,2
135839,106864.0,1
309475,64.0,2
299206,0.0,14
237560,4889.0,1
40582,0.0,9
389586,63664.0,1
226934,70157.0,1
252909,53532.0,2
360745,20621.0,1
227441,0.0,9
30147,10125.0,1
228472,1.0,6
42339,24056.0,2
295695,0.0,10
397112,0.0,12
354148,23496.0,2
17017,0.0,13
216271,0.0,10
29095,71273.0,1
265418,78872.0,2
289164,150389.0,1
94152,105365.0,1
67243,156735.0,1
128738,0.0,5
246579,68634.0,1
103496,0.0,8
198501,0.0,8
132583,27307.0,1
144017,21873.0,1
105924,75786.0,1
268661,0.0,13
235711,0.0,7
343246,99123.0,1
124391,0.0,9
74071,159937.0,2
20932,0.0,5
152324,1.0,8
144931,62219.0,2
41171,148621.0,1
78889,0.0,8
131554,54969.0,1
160697,169387.0,1
21412,0.0,6
348197,171406.0,1
167125,0.0,8
384567,30385.0,1
348216,140696.0,1
49878,32996.0,1
217369,112977.0,1
373121,116452.0,1
203568,112548.0,1
249519,148909.0,2
349867,29010.0,1
386714,115239.0,1
123709,0.0,10
247758,77439.0,1
286205,158257.0,1
206981,55086.0,2
366778,21023.0,1
218614,128268.0,1
126730,125011.0,1
303395,64960.0,1
70688,74798.0,2
280298,47646.0,1
258937,64280.0,2
37242,1.0,9
341399,8174.0,1
124298,145855.0,2
312095,95143.0,1
37909,6335.0,2
377590,0.0,6
28378,165801.0,2
46190,59554.0,1
46105,51000.0,1
358469,0.0,9
268044,60831.0,1
244297,506.0,1
267590,0.0,7
206651,31515.0,2
343913,75892.0,1
325865,38028.0,1
294068,0.0,7
228074,0.0,6
106057,89817.0,1
304327,13051.0,1
198529,0.0,11
144718,0.0,12
190029,27920.0,2
308298,0.0,12
58048,0.0,9
352351,54149.0,1
317833,0.0,5
316209,46990.0,1
232599,93052.0,1
285560,74472.0,2
393241,0.0,8
178933,94338.0,1
282873,160381.0,1
298549,0.0,6
289637,12812.0,1
86502,36477.0,1
370051,103026.0,2
37302,0.0,12
33815,0.0,8
292995,0.0,9
101638,0.0,8
337793,90330.0,2
278075,46666.0,2
279886,20260.0,1
10694,155946.0,2
2788,12183.0,2
259809,157862.0,1
74985,159703.0,1
156981,15713.0,2
249340,94750.0,1
200773,103332.0,1
314736,117852.0,2
364967,17214.0,1
255554,56484.0,1
31282,21256.0,1
162165,0.0,14
376304,0.0,9
147973,7561.0,1
101427,87254.0,1
107893,0.0,8
346697,0.0,11
318657,0.0,15
303418,127227.0,1
371821,9232.0,1
322883,161114.0,1
138274,0.0,11
115877,9358.0,1
390644,116959.0,1
212287,20072.0,1
284068,95204.0,1
77809,80283.0,1
379593,142328.0,1
208709,0.0,8
9152,63286.0,1
159958,102442.0,1
326442,0.0,6
216087,31449.0,1
183280,43226.0,1
223069,0.0,8
69203,33035.0,1
74324,99662.0,1
282638,151470.0,1
3958,132376.0,1
84954,0.0,10
381166,2033.0,1
92611,0.0,9
226289,59916.0,1
20232,77727.0,1
351865,0.0,8
277329,43677.0,1
22029,149802.0,1
69156,40930.0,1
47656,0.0,10
331673,80790.0,1
394110,35792.0,1
70732,13803.0,1
162090,37245.0,1
226365,30897.0,1
301084,0.0,9
274379,0.0,9
85212,139635.0,1
259389,0.0,9
122711,155002.0,1
25522,40303.0,1
52629,152601.0,1
391505,0.0,14
335166,0.0,12
399488,39916.0,1
97300,26792.0,1
166062,165247.0,1
194504,0.0,10
81748,148944.0,1
193234,94229.0,1
121062,0.0,14
268101,114545.0,1
394698,13334.0,1
100523,41218.0,1
17614,16385.0,1
265582,49116.0,1
335975,0.0,10
141936,77769.0,1
398348,0.0,3
395165,0.0,9
122131,3630.0,1
87893,100641.0,1
397689,0.0,11
333566,33314.0,1
355715,97076.0,1
183454,0.0,9
272752,98259.0,1
79329,0.0,8
205591,0.0,5
272593,163229.0,1
347794,103035.0,1
262847,44213.0,1
57111,132293.0,1
108834,161839.0,1
129285,132865.0,1
40917,123407.0,1
159423,111720.0,2
57470,76690.0,1
358294,65809.0,1
237523,0.0,10
22954,0.0,11
361956,154339.0,1
158243,70516.0,1
352287,137380.0,2
17266,6039.0,1
44844,59275.0,2
195473,164710.0,1
44319,77187.0,2
267331,147466.0,1
191712,150859.0,1
397587,149334.0,1
117696,134913.0,1
103334,124350.0,1
385437,0.0,6
337592,50158.0,1
193854,10490.0,1
184798,135953.0,1
391904,45340.0,1
379497,29955.0,1
354837,15478.0,1
336451,0.0,8
11811,0.0,9
242695,21301.0,1
376849,0.0,8
332308,1995.0,1
233433,2383.0,2
172210,57656.0,1
209400,70001.0,1
365556,158176.0,1
149162,41061.0,1
138593,146841.0,1
188157,81907.0,1
281455,126702.0,1
